,1,0
0,1,1
1,0,0
2,0,0
3,1,1
4,1,0
5,1,0
6,1,1
7,1,0
8,1,0
9,0,0
10,1,1
11,1,1
12,0,0
13,1,1
14,1,0
15,1,1
16,1,1
17,0,0
18,0,1
19,1,1
20,1,1
21,1,1
22,1,1
23,0,0
24,0,0
25,1,1
26,0,0
27,1,1
28,0,0
29,1,1
30,1,1
31,1,1
32,0,1
33,1,0
34,1,1
35,1,1
36,1,1
37,1,1
38,0,0
39,1,1
40,1,1
41,1,0
42,1,1
43,1,1
44,1,0
45,1,0
46,1,1
47,1,1
48,1,1
49,1,1
50,1,1
51,0,1
52,1,1
53,1,1
54,1,1
55,1,1
56,1,1
57,1,1
58,1,1
59,1,1
60,0,0
61,1,0
62,1,1
63,1,1
64,0,0
65,1,1
66,1,1
67,1,1
68,1,1
69,1,1
70,1,0
71,1,1
72,1,1
73,1,1
74,1,1
75,0,1
76,0,1
77,0,0
78,0,1
79,1,0
80,1,1
81,1,1
82,1,1
83,1,1
84,1,1
85,1,1
86,1,1
87,0,1
88,1,0
89,1,1
90,0,0
91,1,1
92,1,1
93,1,1
94,1,0
95,1,1
96,1,1
97,1,1
98,1,1
99,1,1
100,1,1
101,0,0
102,1,1
103,1,1
104,1,1
105,0,0
106,1,0
107,1,1
108,1,1
109,1,1
110,1,1
111,1,1
112,0,1
113,1,1
114,1,1
115,1,1
116,1,1
117,0,0
118,0,0
119,1,1
120,0,0
121,1,1
122,0,0
123,0,0
124,1,1
125,1,1
126,1,0
127,0,0
128,0,0
129,0,0
130,1,1
131,1,1
132,1,1
133,1,1
134,1,1
135,1,1
136,1,1
137,1,1
138,1,1
139,1,1
140,1,1
141,0,0
142,1,1
143,1,1
144,1,1
145,1,0
146,1,1
147,1,1
148,1,0
149,0,0
150,1,1
151,0,0
152,1,0
153,1,1
154,1,1
155,1,1
156,0,0
157,0,0
158,1,1
159,0,0
160,0,0
161,1,1
162,0,0
163,1,1
164,1,1
165,1,1
166,1,1
167,0,0
168,1,1
169,0,0
170,1,1
171,1,1
172,0,0
173,1,0
174,1,0
175,1,1
176,1,1
177,1,1
178,1,1
179,1,1
180,1,1
181,1,0
182,1,1
183,0,0
184,1,0
185,1,1
186,0,0
187,0,1
188,1,0
189,0,0
190,1,0
191,1,1
192,1,1
193,0,0
194,1,1
195,0,0
196,0,0
197,0,1
198,1,1
199,1,1
200,1,1
201,1,1
202,1,1
203,1,0
204,0,1
205,1,1
206,1,1
207,1,1
208,1,1
209,1,1
210,1,0
211,1,1
212,0,0
213,1,1
214,1,1
215,1,1
216,1,0
217,0,1
218,0,1
219,1,1
220,1,1
221,1,0
222,1,1
223,1,1
224,1,1
225,1,1
226,1,0
227,1,1
228,1,0
229,0,0
230,1,1
231,0,0
232,0,0
233,1,1
234,1,1
235,1,1
236,1,1
237,1,0
238,1,1
239,0,0
240,1,1
241,0,0
242,1,1
243,1,1
244,1,1
245,0,0
246,0,0
247,0,0
248,1,1
249,1,1
250,0,0
251,1,1
252,1,1
253,0,0
254,1,1
255,0,0
256,1,0
257,0,0
258,0,0
259,0,0
260,1,1
261,1,1
262,1,1
263,1,1
264,1,1
265,1,1
266,1,1
267,1,1
268,1,0
269,1,1
270,1,0
271,1,1
272,1,1
273,1,1
274,0,0
275,1,1
276,0,0
277,1,0
278,1,1
279,1,1
280,0,1
281,1,0
282,0,1
283,1,1
284,1,1
285,1,1
286,1,1
287,1,0
288,1,1
289,1,1
290,1,1
291,1,1
292,0,1
293,1,0
294,1,1
295,0,1
296,1,1
297,1,0
298,1,1
299,1,1
300,1,1
301,1,0
302,0,0
303,1,1
304,0,0
305,1,1
306,1,1
307,1,0
308,0,0
309,0,0
310,1,1
311,1,1
312,1,1
313,1,1
314,1,1
315,0,0
316,1,1
317,0,0
318,0,0
319,1,1
320,1,0
321,1,1
322,0,0
323,1,0
324,1,1
325,1,1
326,0,1
327,1,0
328,0,0
329,1,0
330,1,1
331,0,0
332,1,1
333,1,0
334,1,1
335,0,0
336,1,1
337,1,0
338,1,1
339,1,1
340,1,1
341,1,1
342,0,0
343,0,1
344,1,1
345,1,1
346,0,0
347,1,1
348,1,1
349,1,1
350,1,0
351,1,1
352,1,1
353,1,1
354,1,1
355,1,1
356,0,1
357,1,1
358,1,1
359,0,0
360,1,1
361,1,0
362,1,1
363,1,1
364,1,1
365,1,1
366,1,0
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,1,0
373,1,1
374,1,1
375,0,0
376,1,1
377,1,1
378,0,0
379,1,1
380,1,1
381,0,0
382,1,1
383,1,0
384,1,1
385,0,0
386,0,0
387,0,0
388,1,1
389,1,1
390,1,0
391,1,0
392,0,1
393,1,1
394,1,1
395,1,1
396,1,1
397,0,0
398,1,1
399,1,1
400,1,1
401,0,0
402,0,0
403,0,0
404,1,1
405,1,1
406,1,0
407,1,1
408,1,1
409,1,0
410,1,1
411,1,1
412,0,0
413,0,0
414,1,1
415,0,0
416,1,1
417,0,0
418,1,0
419,1,1
420,1,1
421,1,0
422,0,0
423,0,0
424,1,0
425,0,1
426,0,0
427,0,0
428,1,1
429,1,1
430,1,1
431,0,1
432,1,1
433,0,0
434,1,1
435,1,1
436,0,0
437,1,1
438,1,0
439,1,1
440,0,0
441,1,1
442,0,0
443,0,0
444,1,1
445,1,1
